7,25
8,4,14,7,1
9,3,5,1,2,3,5,2,1,1
10,1,2,1,48,1,1,2,1,86,5,1,4,1,2,1,4,1,1,8,1
11,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1
12,1,1,12,2,1,1,1,1,1,1,1
13,3,5,1,1,3,1
14,2,3,1,2,4,1,2,1,1,1
15,3,14,1,1,1,1,1,1,1,1,1,1,1
16,12,1,1,1
17,1,1,1,1,1,1,1,1,1
18,1,1,1,3,1,1,1,1,1,1,1,1,1
19,1,2,1,1,9,2,6,4
20,2,2,1,1,3,2,1,2,1,2,7,1
21,1,1,1,1,3,2,1,5,1,1,1,1,1,1
22,28,1,5,1,2,1,1,1,1,1
23,1,1,1,1,2,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,1,2
24,1,1,1,1,5,2,1,1,1
25,1,1,39,1,1,29,3,2,1,1,1,3
26,3,2,2,1,1,1
27,1,1,1,3,1,1,1,2,3,1,1,1,1
28,7,2,4,1,1,1,1,1,1,1,1,2,1,3,2,1
29,1,1,1,7,1,1,1,7,2,1,1,23,7,1
30,1,3,2,2,1,3,47,5,2,4
31,1,2,3,2,1,1
32,2,1,1,1,11,1,2,2,1,1,2,1,1,1,4,1,1,1
33,1,1,1,27,1,1,1,2,8,3,3,1,2,34,3,30
34,2,2,5,1,1,1,1,3
35,1,1,1,1,1,1,2,3,1,1,4,1,1,1
36,2,1,11,3,1,1,1,1,1,2,4,1,3,5,1,1,2,4,4,1,2,2,2,2,1,1,1,1
37,336,1,1,1,1,63,3,1,5,4,1,1,2,2,1,1
38,3,1,1,1,1,1,1,3,1,3,14,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1,9,1,1,1,1,8,7,7,1,3,1,1,1,3,1,5,1,1,1,1,2,2
40,2,1,10,1,1,1,1,1,1,1,2,1,3,1,1,1,1
41,6,1,11,4,1,1,1,1,1,1,4,3,1,2,9,3,1,1,2,1,1,1,6
42,2,4,1,1,8,48,3,3,1,1,1,2,1,1,2,1,1,13,2,2,2,1,2,1
43,1,3,1,1,2,1,1,1,1,1,1,3,1
44,1,1,1,1,2,1,1,1,1,1,3,1,1
45,1,1,3,1,2,1,1,2,1,1,2
46,1,1,1,1,1,1,7,2,1,1,1
47,1,1,1,2,1,1,2
48,1,2,10,1,2,340,1,1,2,4,1,150,1,1,6,1,1,1,8,1,1,1,1,1,1,1,1,3,1,1
49,2,7,1,1,1,1,1,1,1,1,1
50,14,22,4,2,1,1,2,1,5,1,4,2,4,3,4,1
51,1,2,3,1,1,14,1,1,9,2,1,1,1,1,2
52,1,1,1,1,1,2,2,3,2,1
53,3,3,1,26,1,2,3,2,1,1,1,1,1,1,1
54,1,2,2,10,1,1,1,2,2,5,1,2,1,2,3,1,4,1,1
55,1,1,1,1,3,1,4,3,1,1,1,2,1,1,1,1,1,3,2,2,2,1
56,2,1,1,1,1,2,1,6,2,2,1,1,1,2,1,2,1,5,1
57,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
58,1,1,2,5,1,2,1,1,2,1,1,1,10,1,1,1,1,1,1,1,2,3,1
59,1,1,2,1,4,1,5,1,1,1,1,2,1,1,1,1,2,1
60,1,3,1,1,1,90,2,11,1,1,1,5,2,285,2,2,1,1,1,1,2,1,1,2,1,1,1
61,9,1,1,1,1,2,1,3,1,1,1,1,1,1,2,2,1,1,1
62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,3,1,1,1,1,2,2,1,33,2,2,1,1,1,1,1,1,3,1,1,2,1,1,1
64,2,1,1,1,1,1,4,2,1,1,1,1,1,1,3,1,1,4,2,1
65,2,1,3,1,1,2,1,1,6,1,1,1
66,7,2,1,1,2,1,4,1,1,1,32,1,2,1,1,1
67,1,1,1,1,1,1,2,2,3,1,1,1
68,3,1,1,1,1,1,1,2,1,1,4,3,3,1,2,5,1
69,1,1,4,2,1,1,1,1,1,1,2,1,10,1,1,1,1,1,1,4,1,1
70,1,2,398,3,1,1,1,2,1,1,2,2,1,1
71,1,1,1,2,1,1,2,1,50,1,19,1,1,1,3,1
72,1,8,1,1,1,1,6,1,6,1,1,4,2,1,1,1,1,1,3,2,1,6,1,1,2,1,1
73,2,1,1,2,1,2,1,2,1,1,1,1,3,2,1,1,1
74,1,1,1,1,1,2,1,2,1,1,4,1,1,1,1,1,1,1,10,2,1,2,1,1,1,5
75,50,1,1,1,1,1,2,4,1,1,1,2,7,2,1,1,1,3,1,1,1,1,1
76,1,1,1,1,1,2,1,1,1,1,1,9,1,3,1,38,1,1,3,2,1,1
77,1,10,1,1,1,3,4,24,2,1,1,2,1,3,1,1,1,3,1,1,1,1,1,1,1,1
78,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,2,3,1,3
79,1,1,1,1,1,2,3,1,2,9,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
80,1,1,135,5,2,1,1,2,1,1,1,1,1,1,1,1,1,1,5,3,2,1,1,1,1,1,1,1
81,1,1,1,1,1,1,4,1,3,2,1,1,5,7,1,4,1,1,1,1,1,2,1,1,1,2
82,1,1,1,64,2,1,4,1,1,3,3,25,1,1,26,5,1,6,2,2,4,1,1,1,7,4,1,1
83,1,2,1,8,1,1,1,2,2,11,2,1,2,1,1,2,1,4,1,1,3,1,1,1,1,1,4,1,4
84,1,2,1,2,1,1,2,1,1,1,1,6,2,26,1,3,1,36,1,1,1,4,1,1,1,1
85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1
86,3,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,3,1,2,3,1,1,1,1,1,1,1,2,1,2,2,8,6,1,1,1,1
87,1,1,2,1,1,4,1,1,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,4,1,3
88,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,3,2,2,1,1,1,1,1,1,2,1,1,1,1,67,2,9,1,1,1,1,1,12,1,1,1,1,1,2,1,1,1,1,2
89,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,3,1,3,1,1,1,7,1,3,1,5,9,1,1,1,1
90,1,2,2,1,4,2,1,1,1,3,1,1,1,1,7,1,1,1,1,1,1,1,4,4,2,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,6,1,1,1,2,2,5,1,3,1,1,1,2,1,1,1,1,1,1,4,1,1,12,4,1,4,4,2,1,4,1
91,1,2,1,29,4,4,1,2,1,7,1,1,1,1,1,1,2,1,1,1,1,13,1,1,1,2,1,1,17,3,2,1,2,1,1,1,1,1,1,1,2,3,1,4,2,11,1,1,4,1,1,1,1,2,1,1,1,1,1,1,4,2,1,1,2,1,2,5,1,2,1,1,1,3,1
